Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[255, 0, 0]",2,40,0.42428047,1,3,407,H,overt,4
"[255, 0, 0]",0,20,0.46512975,1,3,411,H,overt,4
"[255, 0, 0]",0,30,0.38124723,1,3,412,H,overt,4
"[255, 0, 0]",2,40,0.40247518,1,3,414,H,overt,4
"[255, 0, 0]",2,30,0.45951843,1,3,418,H,overt,4
"[255, 0, 0]",0,20,0.39721598,1,3,423,H,overt,4
"[255, 0, 0]",0,15,0.52604885,1,3,424,H,overt,4
"[255, 0, 0]",0,30,0.37655404,1,3,428,H,overt,4
"[255, 0, 0]",2,30,0.43447784,1,3,436,H,overt,4
"[255, 0, 0]",2,20,1.36810039,1,3,442,H,overt,4
"[255, 0, 0]",2,30,0.57416699,1,3,443,H,overt,4
"[255, 0, 0]",0,40,0.42410194,1,3,444,H,overt,4
"[255, 0, 0]",2,25,0.45421546,1,3,445,H,overt,4
"[255, 0, 0]",2,5,0.46358476,1,3,446,H,overt,4
"[255, 0, 0]",0,25,0.42577541,1,3,449,H,overt,4
"[255, 0, 0]",0,5,0.31239335,1,3,451,H,overt,4
"[255, 0, 0]",0,10,0.35788149,1,3,452,H,overt,4
"[255, 0, 0]",2,35,0.40165915,1,3,453,H,overt,4
"[255, 0, 0]",2,20,0.38617515,1,3,455,H,overt,4
"[255, 0, 0]",0,0,0.76237392,1,3,456,H,overt,4
"[255, 0, 0]",0,5,0.39759304,1,3,464,H,overt,4
"[255, 0, 0]",0,5,0.38997221,1,3,467,H,overt,4
"[255, 0, 0]",0,5,0.36005593,1,3,470,H,overt,4
"[255, 0, 0]",0,35,0.53610065,1,3,471,H,overt,4
"[255, 0, 0]",0,25,0.51111373,1,3,473,H,overt,4
"[255, 0, 0]",0,25,0.44997978,1,3,474,H,overt,4
"[255, 0, 0]",2,40,0.41822426,1,3,480,H,overt,4
"[255, 0, 0]",2,5,0.58291421,1,3,481,H,overt,4
"[255, 0, 0]",2,0,0.85668007,1,3,482,H,overt,4
"[255, 0, 0]",2,5,0.39550841,1,3,483,H,overt,4
"[255, 0, 0]",0,20,0.5009314,1,3,487,H,overt,4
"[255, 0, 0]",2,20,0.45101213,1,3,490,H,overt,4
"[255, 0, 0]",2,0,0.42493655,1,3,491,H,overt,4
"[255, 0, 0]",0,20,0.4092271,1,3,492,H,overt,4
"[255, 0, 0]",2,25,0.49184153,1,3,495,H,overt,4
"[255, 0, 0]",2,5,0.38532748,1,3,499,H,overt,4
"[255, 0, 0]",2,25,0.40836186,1,3,501,H,overt,4
"[255, 0, 0]",0,0,0.48961106,1,3,503,H,overt,4
"[255, 0, 0]",0,10,0.35859887,1,3,507,H,overt,4
"[255, 0, 0]",2,25,0.32053031,1,3,512,H,overt,4
"[255, 0, 0]",0,40,0.43061134,1,3,517,H,overt,4
"[255, 0, 0]",0,20,0.54511124,1,3,518,H,overt,4
"[255, 0, 0]",0,20,0.37825574,1,3,519,H,overt,4
"[255, 0, 0]",2,10,0.29101639,1,3,521,H,overt,4
"[255, 0, 0]",2,40,0.52337048,1,3,523,H,overt,4
"[255, 0, 0]",0,0,0.3778636,1,3,524,H,overt,4
"[255, 0, 0]",0,0,0.4235607,1,3,530,H,overt,4
"[255, 0, 0]",0,0,0.43707482,1,3,531,H,overt,4
"[255, 0, 0]",2,5,0.47509207,1,3,534,H,overt,4
"[255, 0, 0]",2,15,0.50042373,1,3,548,H,overt,4
"[255, 0, 0]",2,0,0.37371178,1,3,554,H,overt,4
"[255, 0, 0]",0,35,0.3486033,1,3,290,I,Overt,4
"[255, 0, 0]",0,40,0.2971544,1,3,294,I,Overt,4
"[255, 0, 0]",2,15,0.621647,1,3,296,I,Overt,4
"[255, 0, 0]",2,10,0.4221726,1,3,298,I,Overt,4
"[255, 0, 0]",2,5,0.455002,0,3,300,I,Overt,4
"[255, 0, 0]",2,30,0.2976191,1,3,301,I,Overt,4
"[255, 0, 0]",2,40,0.3826326,1,3,307,I,Overt,4
"[255, 0, 0]",2,30,0.3739377,1,3,308,I,Overt,4
"[255, 0, 0]",0,30,0.4482234,1,3,310,I,Overt,4
"[255, 0, 0]",0,25,0.4300232,1,3,312,I,Overt,4
"[255, 0, 0]",2,15,0.4748016,1,3,315,I,Overt,4
"[255, 0, 0]",0,30,0.521749,1,3,321,I,Overt,4
"[255, 0, 0]",2,35,0.5706857,1,3,322,I,Overt,4
"[255, 0, 0]",0,20,0.420797,1,3,323,I,Overt,4
"[255, 0, 0]",2,40,0.3631817,1,3,324,I,Overt,4
"[255, 0, 0]",2,35,0.4737324,1,3,325,I,Overt,4
"[255, 0, 0]",0,20,0.6040497,1,3,327,I,Overt,4
"[255, 0, 0]",0,15,0.5441396,0,3,328,I,Overt,4
"[255, 0, 0]",0,25,0.303703,1,3,329,I,Overt,4
"[255, 0, 0]",0,25,0.6274179,0,3,335,I,Overt,4
"[255, 0, 0]",0,10,0.448588,1,3,336,I,Overt,4
"[255, 0, 0]",2,25,0.4121672,1,3,339,I,Overt,4
"[255, 0, 0]",2,20,0.4285185,1,3,340,I,Overt,4
"[255, 0, 0]",2,30,0.5982877,0,3,344,I,Overt,4
"[255, 0, 0]",2,15,0.4779692,1,3,347,I,Overt,4
"[255, 0, 0]",0,35,0.4603753,1,3,348,I,Overt,4
"[255, 0, 0]",2,0,0.4191351,1,3,350,I,Overt,4
"[255, 0, 0]",2,25,0.4807874,1,3,353,I,Overt,4
"[255, 0, 0]",0,25,0.5320591,1,3,359,I,Overt,4
"[255, 0, 0]",0,10,0.4246712,1,3,361,I,Overt,4
"[255, 0, 0]",0,10,0.3777156,1,3,363,I,Overt,4
"[255, 0, 0]",2,10,0.5280469,1,3,369,I,Overt,4
"[255, 0, 0]",0,10,0.486101,1,3,372,I,Overt,4
"[255, 0, 0]",2,10,0.6058369,0,3,375,I,Overt,4
"[255, 0, 0]",2,40,0.5257625,1,3,382,I,Overt,4
"[255, 0, 0]",2,0,0.6330481,1,3,383,I,Overt,4
"[255, 0, 0]",0,5,0.2725779,1,3,384,I,Overt,4
"[255, 0, 0]",0,25,0.4592067,1,3,392,I,Overt,4
"[255, 0, 0]",2,10,0.3822299,1,3,393,I,Overt,4
"[255, 0, 0]",2,30,0.5842432,0,3,405,I,Overt,4
"[255, 0, 0]",2,30,0.55353,1,3,413,I,Overt,4
"[255, 0, 0]",2,40,0.4596069,1,3,417,I,Overt,4
"[255, 0, 0]",2,35,0.3889834,1,3,420,I,Overt,4
"[255, 0, 0]",0,0,0.4073275,1,3,422,I,Overt,4
"[255, 0, 0]",0,20,0.4751048,1,3,425,I,Overt,4
"[255, 0, 0]",0,10,0.3325719,0,3,427,I,Overt,4
"[255, 0, 0]",2,5,0.2464064,1,3,432,I,Overt,4
"[255, 0, 0]",2,40,0.406739,1,3,435,I,Overt,4
"[255, 0, 0]",0,25,0.4918815,1,3,438,I,Overt,4
"[255, 0, 0]",2,35,0.5518018,0,3,442,I,Overt,4
"[255, 0, 0]",0,5,0.4268394,1,3,443,I,Overt,4
"[255, 0, 0]",2,5,0.515408,1,3,445,I,Overt,4
"[255, 0, 0]",2,0,0.4059302,1,3,446,I,Overt,4
"[255, 0, 0]",2,35,0.3397973,0,3,449,I,Overt,4
"[255, 0, 0]",0,40,0.4262448,1,3,452,I,Overt,4
"[255, 0, 0]",0,30,0.5044085,1,3,453,I,Overt,4
"[255, 0, 0]",0,10,0.6436632,1,3,458,I,Overt,4
"[255, 0, 0]",2,20,0.5730015,1,3,460,I,Overt,4
"[255, 0, 0]",0,30,0.4517727,0,3,462,I,Overt,4
"[255, 0, 0]",0,5,0.4922437,1,3,464,I,Overt,4
"[255, 0, 0]",2,35,0.4631707,1,3,471,I,Overt,4
"[255, 0, 0]",0,40,0.4582567,1,3,482,I,Overt,4
"[255, 0, 0]",2,10,0.5336082,1,3,484,I,Overt,4
"[255, 0, 0]",0,15,0.5172324,1,3,487,I,Overt,4
"[255, 0, 0]",0,5,0.5024167,1,3,490,I,Overt,4
"[255, 0, 0]",2,10,0.4816686,1,3,494,I,Overt,4
"[255, 0, 0]",2,30,0.4313978,1,3,495,I,Overt,4
"[255, 0, 0]",2,40,0.5398002,0,3,498,I,Overt,4
"[255, 0, 0]",2,20,0.3009615,1,3,502,I,Overt,4
"[255, 0, 0]",0,40,0.5354065,1,3,503,I,Overt,4
"[255, 0, 0]",2,30,0.4159409,1,3,510,I,Overt,4
"[255, 0, 0]",2,5,0.4893967,1,3,518,I,Overt,4
"[255, 0, 0]",2,20,0.371089,1,3,520,I,Overt,4
"[255, 0, 0]",0,30,0.4727526,1,3,523,I,Overt,4
"[255, 0, 0]",0,5,0.3198583,1,3,527,I,Overt,4
"[255, 0, 0]",2,40,0.5122919,1,3,529,I,Overt,4
"[255, 0, 0]",0,10,0.4412847,1,3,531,I,Overt,4
"[255, 0, 0]",0,0,0.5087669,1,3,533,I,Overt,4
"[255, 0, 0]",0,40,0.6171411,1,3,538,I,Overt,4
"[255, 0, 0]",2,10,0.295246,0,3,539,I,Overt,4
"[255, 0, 0]",2,0,0.5467232,1,3,549,I,Overt,4
"[255, 0, 0]",0,15,0.4169598,1,3,550,I,Overt,4
"[255, 0, 0]",0,35,0.3925758,1,3,551,I,Overt,4
"[255, 0, 0]",0,35,0.5747787,1,3,555,I,Overt,4
"[255, 0, 0]",2,20,0.2080563,1,3,291,I,Overt,4
"[255, 0, 0]",2,10,0.3067172,1,3,293,I,Overt,4
"[255, 0, 0]",0,5,0.2104045,1,3,295,I,Overt,4
"[255, 0, 0]",0,0,0.4052317,1,3,296,I,Overt,4
"[255, 0, 0]",0,40,0.3773043,1,3,299,I,Overt,4
"[255, 0, 0]",0,15,0.2906176,0,3,301,I,Overt,4
"[255, 0, 0]",2,30,0.3033917,1,3,304,I,Overt,4
"[255, 0, 0]",0,0,0.5007832,1,3,305,I,Overt,4
"[255, 0, 0]",0,15,0.3305379,1,3,307,I,Overt,4
"[255, 0, 0]",2,40,0.499828,1,3,309,I,Overt,4
"[255, 0, 0]",2,5,0.3022671,1,3,312,I,Overt,4
"[255, 0, 0]",0,10,0.3143118,1,3,321,I,Overt,4
"[255, 0, 0]",2,5,0.4290555,0,3,326,I,Overt,4
"[255, 0, 0]",0,10,0.2729065,1,3,327,I,Overt,4
"[255, 0, 0]",2,40,0.5018291,1,3,331,I,Overt,4
"[255, 0, 0]",0,10,0.2697373,1,3,337,I,Overt,4
"[255, 0, 0]",0,25,0.2657751,1,3,338,I,Overt,4
"[255, 0, 0]",0,30,0.685257,1,3,340,I,Overt,4
"[255, 0, 0]",2,20,0.3641163,1,3,344,I,Overt,4
"[255, 0, 0]",2,30,0.2137485,1,3,347,I,Overt,4
"[255, 0, 0]",2,35,0.3392495,1,3,350,I,Overt,4
"[255, 0, 0]",2,5,0.363475,1,3,355,I,Overt,4
"[255, 0, 0]",2,25,0.3466436,1,3,361,I,Overt,4
"[255, 0, 0]",0,30,0.4428942,1,3,363,I,Overt,4
"[255, 0, 0]",2,30,0.3806689,0,3,367,I,Overt,4
"[255, 0, 0]",0,35,0.3444854,1,3,369,I,Overt,4
"[255, 0, 0]",0,0,0.4843059,1,3,372,I,Overt,4
"[255, 0, 0]",2,5,0.4708968,1,3,377,I,Overt,4
"[255, 0, 0]",2,40,0.4148571,1,3,378,I,Overt,4
"[255, 0, 0]",2,10,0.4278808,1,3,379,I,Overt,4
"[255, 0, 0]",0,35,0.5344407,1,3,380,I,Overt,4
"[255, 0, 0]",2,35,0.3456615,1,3,382,I,Overt,4
"[255, 0, 0]",2,25,0.5552731,1,3,383,I,Overt,4
"[255, 0, 0]",0,10,0.2909929,0,3,385,I,Overt,4
"[255, 0, 0]",0,25,0.4935217,1,3,390,I,Overt,4
"[255, 0, 0]",2,0,0.2391341,0,3,391,I,Overt,4
"[255, 0, 0]",0,25,0.5166486,1,3,393,I,Overt,4
"[255, 0, 0]",0,40,0.3350566,1,3,399,I,Overt,4
"[255, 0, 0]",0,5,0.4759313,1,3,400,I,Overt,4
"[255, 0, 0]",0,30,0.4514702,0,3,402,I,Overt,4
"[255, 0, 0]",0,20,0.4124409,1,3,404,I,Overt,4
"[255, 0, 0]",2,5,0.4895548,1,3,406,I,Overt,4
"[255, 0, 0]",2,35,0.5852059,1,3,410,I,Overt,4
"[255, 0, 0]",2,15,0.3976346,1,3,411,I,Overt,4
"[255, 0, 0]",2,15,0.41917,1,3,413,I,Overt,4
"[255, 0, 0]",2,40,0.3467296,1,3,415,I,Overt,4
"[255, 0, 0]",0,0,0.5398636,1,3,417,I,Overt,4
"[255, 0, 0]",2,20,0.4158136,1,3,420,I,Overt,4
"[255, 0, 0]",0,35,0.2647448,0,3,421,I,Overt,4
"[255, 0, 0]",0,5,0.3226895,1,3,422,I,Overt,4
"[255, 0, 0]",0,25,0.3223259,1,3,423,I,Overt,4
"[255, 0, 0]",2,30,0.4722481,1,3,425,I,Overt,4
"[255, 0, 0]",2,40,0.3177463,1,3,430,I,Overt,4
"[255, 0, 0]",2,20,0.2340373,1,3,432,I,Overt,4
"[255, 0, 0]",0,25,0.4158806,1,3,435,I,Overt,4
"[255, 0, 0]",2,15,0.343491,0,3,438,I,Overt,4
"[255, 0, 0]",2,40,0.4061368,1,3,440,I,Overt,4
"[255, 0, 0]",0,0,0.4048939,1,3,441,I,Overt,4
"[255, 0, 0]",0,20,0.4652755,1,3,442,I,Overt,4
"[255, 0, 0]",2,0,0.3252389,1,3,445,I,Overt,4
"[255, 0, 0]",2,10,0.402094,1,3,447,I,Overt,4
"[255, 0, 0]",2,15,0.4004015,1,3,448,I,Overt,4
"[255, 0, 0]",2,25,0.3368734,1,3,451,I,Overt,4
"[255, 0, 0]",0,20,0.3833302,1,3,452,I,Overt,4
"[255, 0, 0]",2,40,0.4677489,1,3,459,I,Overt,4
"[255, 0, 0]",0,40,0.302467,1,3,460,I,Overt,4
"[255, 0, 0]",2,25,0.3032074,0,3,461,I,Overt,4
"[255, 0, 0]",2,40,0.3452547,1,3,465,I,Overt,4
"[255, 0, 0]",0,35,0.395654,1,3,468,I,Overt,4
"[255, 0, 0]",0,10,0.4183027,1,3,470,I,Overt,4
"[255, 0, 0]",2,35,0.4414281,1,3,472,I,Overt,4
"[255, 0, 0]",0,40,0.6317055,1,3,476,I,Overt,4
"[255, 0, 0]",2,15,0.4263576,0,3,478,I,Overt,4
"[255, 0, 0]",0,25,0.3331019,1,3,482,I,Overt,4
"[255, 0, 0]",0,30,0.3449464,1,3,485,I,Overt,4
"[255, 0, 0]",0,5,0.4429231,1,3,488,I,Overt,4
"[255, 0, 0]",0,20,0.5287875,1,3,489,I,Overt,4
"[255, 0, 0]",0,10,0.4409498,1,3,493,I,Overt,4
"[255, 0, 0]",2,20,0.4326225,1,3,494,I,Overt,4
"[255, 0, 0]",0,30,0.3363978,1,3,497,I,Overt,4
"[255, 0, 0]",0,0,0.3235451,1,3,498,I,Overt,4
"[255, 0, 0]",2,40,0.2212821,1,3,499,I,Overt,4
"[255, 0, 0]",0,5,0.6209351,1,3,500,I,Overt,4
"[255, 0, 0]",2,5,0.4447967,1,3,502,I,Overt,4
"[255, 0, 0]",0,30,0.2854542,1,3,503,I,Overt,4
"[255, 0, 0]",0,0,0.2700573,1,3,504,I,Overt,4
"[255, 0, 0]",2,5,0.4120426,1,3,511,I,Overt,4
"[255, 0, 0]",2,40,0.2452262,1,3,521,I,Overt,4
"[255, 0, 0]",0,35,0.2391191,1,3,522,I,Overt,4
"[255, 0, 0]",0,20,0.2509307,1,3,525,I,Overt,4
"[255, 0, 0]",2,30,0.2544735,1,3,526,I,Overt,4
"[255, 0, 0]",0,30,0.2795751,0,3,530,I,Overt,4
"[255, 0, 0]",2,10,0.3827256,1,3,533,I,Overt,4
"[255, 0, 0]",0,30,0.2305295,1,3,536,I,Overt,4
"[255, 0, 0]",0,20,0.394239,1,3,544,I,Overt,4
"[255, 0, 0]",0,15,0.5709037,1,3,545,I,Overt,4
"[255, 0, 0]",2,35,0.4417076,1,3,548,I,Overt,4
"[255, 0, 0]",0,30,0.343146,1,3,549,I,Overt,4
"[255, 0, 0]",0,25,0.3425574,1,3,552,I,Overt,4
"[255, 0, 0]",0,30,0.444235,1,3,556,I,Overt,4
"[255, 0, 0]",0,40,0.3084934,1,3,148,J,Overt,4
"[255, 0, 0]",0,30,0.3108347,1,3,149,J,Overt,4
"[255, 0, 0]",0,10,0.3091557,1,3,151,J,Overt,4
"[255, 0, 0]",0,35,0.4155941,1,3,154,J,Overt,4
"[255, 0, 0]",0,25,0.3330616,1,3,155,J,Overt,4
"[255, 0, 0]",0,20,0.3620941,1,3,158,J,Overt,4
"[255, 0, 0]",0,30,0.3499931,1,3,159,J,Overt,4
"[255, 0, 0]",0,15,0.2810905,1,3,161,J,Overt,4
"[255, 0, 0]",0,15,0.3198249,1,3,162,J,Overt,4
"[255, 0, 0]",0,5,0.2901665,1,3,165,J,Overt,4
"[255, 0, 0]",0,15,0.3198358,1,3,170,J,Overt,4
"[255, 0, 0]",0,10,0.2956965,1,3,176,J,Overt,4
"[255, 0, 0]",0,40,0.3116635,0,3,182,J,Overt,4
"[255, 0, 0]",0,20,0.391442,1,3,185,J,Overt,4
"[255, 0, 0]",0,10,0.3159515,1,3,188,J,Overt,4
"[255, 0, 0]",0,40,0.3629144,1,3,190,J,Overt,4
"[255, 0, 0]",0,25,0.3039736,1,3,195,J,Overt,4
"[255, 0, 0]",0,35,0.3062512,1,3,196,J,Overt,4
"[255, 0, 0]",0,40,0.3485002,1,3,200,J,Overt,4
"[255, 0, 0]",0,40,0.3021201,1,3,202,J,Overt,4
"[255, 0, 0]",0,25,0.3048615,1,3,212,J,Overt,4
"[255, 0, 0]",0,20,0.3491147,1,3,214,J,Overt,4
"[255, 0, 0]",0,30,0.3710642,1,3,215,J,Overt,4
"[255, 0, 0]",0,10,0.3266677,1,3,218,J,Overt,4
"[255, 0, 0]",0,20,0.3342939,1,3,219,J,Overt,4
"[255, 0, 0]",0,30,0.2792693,0,3,221,J,Overt,4
"[255, 0, 0]",0,40,0.3723011,1,3,223,J,Overt,4
"[255, 0, 0]",0,0,0.3500728,1,3,228,J,Overt,4
"[255, 0, 0]",0,25,0.3343734,1,3,232,J,Overt,4
"[255, 0, 0]",0,5,0.2965133,1,3,236,J,Overt,4
"[255, 0, 0]",0,15,0.2346704,0,3,237,J,Overt,4
"[255, 0, 0]",0,0,0.2706436,1,3,239,J,Overt,4
"[255, 0, 0]",0,15,0.3500919,1,3,242,J,Overt,4
"[255, 0, 0]",0,25,0.3255591,1,3,245,J,Overt,4
"[255, 0, 0]",0,15,0.3645172,1,3,247,J,Overt,4
"[255, 0, 0]",0,40,0.3225753,1,3,251,J,Overt,4
"[255, 0, 0]",0,35,0.3684735,1,3,255,J,Overt,4
"[255, 0, 0]",0,5,0.3318235,1,3,256,J,Overt,4
"[255, 0, 0]",0,25,0.3027959,1,3,260,J,Overt,4
"[255, 0, 0]",0,5,0.3256429,0,3,261,J,Overt,4
"[255, 0, 0]",0,30,0.3009916,1,3,263,J,Overt,4
"[255, 0, 0]",0,25,0.3530581,1,3,264,J,Overt,4
"[255, 0, 0]",0,5,0.3148191,1,3,278,J,Overt,4
"[255, 0, 0]",0,20,0.3349794,1,3,279,J,Overt,4
"[255, 0, 0]",2,10,0.3248825,1,3,425,J,Overt,4
"[255, 0, 0]",2,35,0.2512302,0,3,427,J,Overt,4
"[255, 0, 0]",2,20,0.3197478,1,3,428,J,Overt,4
"[255, 0, 0]",2,40,0.2658329,1,3,429,J,Overt,4
"[255, 0, 0]",2,25,0.4371167,1,3,434,J,Overt,4
"[255, 0, 0]",2,30,0.2696137,1,3,443,J,Overt,4
"[255, 0, 0]",2,20,0.3413938,1,3,446,J,Overt,4
"[255, 0, 0]",2,10,0.295788,1,3,449,J,Overt,4
"[255, 0, 0]",2,35,0.2893289,1,3,456,J,Overt,4
"[255, 0, 0]",2,10,0.2225068,0,3,458,J,Overt,4
"[255, 0, 0]",2,25,0.3151558,1,3,466,J,Overt,4
"[255, 0, 0]",2,5,0.3252347,1,3,469,J,Overt,4
"[255, 0, 0]",2,25,0.3168842,1,3,472,J,Overt,4
"[255, 0, 0]",2,40,0.3176925,1,3,477,J,Overt,4
"[255, 0, 0]",2,30,0.2706689,0,3,478,J,Overt,4
"[255, 0, 0]",2,5,0.2895603,0,3,482,J,Overt,4
"[255, 0, 0]",2,30,0.3118465,1,3,485,J,Overt,4
"[255, 0, 0]",2,10,0.3423952,1,3,490,J,Overt,4
"[255, 0, 0]",2,40,0.3482638,1,3,491,J,Overt,4
"[255, 0, 0]",2,15,0.3128018,1,3,494,J,Overt,4
"[255, 0, 0]",2,5,0.3058126,1,3,496,J,Overt,4
"[255, 0, 0]",2,0,0.3297472,1,3,498,J,Overt,4
"[255, 0, 0]",2,10,0.3159389,1,3,499,J,Overt,4
"[255, 0, 0]",2,35,0.3345081,1,3,500,J,Overt,4
"[255, 0, 0]",2,15,0.3155635,1,3,503,J,Overt,4
"[255, 0, 0]",2,5,0.2877893,1,3,505,J,Overt,4
"[255, 0, 0]",2,20,0.3202555,1,3,506,J,Overt,4
"[255, 0, 0]",2,10,0.3419467,1,3,508,J,Overt,4
"[255, 0, 0]",2,10,0.3808239,1,3,509,J,Overt,4
"[255, 0, 0]",2,25,0.3267376,1,3,510,J,Overt,4
"[255, 0, 0]",2,5,0.234041,0,3,518,J,Overt,4
"[255, 0, 0]",2,20,0.2785833,1,3,520,J,Overt,4
"[255, 0, 0]",2,0,0.2328021,0,3,522,J,Overt,4
"[255, 0, 0]",2,30,0.2841498,1,3,525,J,Overt,4
"[255, 0, 0]",2,15,0.3502756,1,3,526,J,Overt,4
"[255, 0, 0]",2,40,0.3495084,1,3,529,J,Overt,4
"[255, 0, 0]",2,40,0.3528198,1,3,530,J,Overt,4
"[255, 0, 0]",2,0,0.3708072,1,3,531,J,Overt,4
"[255, 0, 0]",2,40,0.3193603,1,3,532,J,Overt,4
"[255, 0, 0]",2,25,0.2763598,1,3,538,J,Overt,4
"[255, 0, 0]",2,25,0.4041167,1,3,543,J,Overt,4
"[255, 0, 0]",2,0,0.3553639,1,3,544,J,Overt,4
"[255, 0, 0]",2,15,0.3465569,1,3,545,J,Overt,4
"[255, 0, 0]",2,30,0.5793145,1,3,547,J,Overt,4
"[255, 0, 0]",2,5,0.3829755,1,3,548,J,Overt,4
"[255, 0, 0]",2,15,0.3054726,1,3,549,J,Overt,4
"[255, 0, 0]",2,40,0.283572,1,3,550,J,Overt,4
"[255, 0, 0]",2,0,0.2861047,0,3,551,J,Overt,4
"[255, 0, 0]",2,0,0.2881557,1,3,552,J,Overt,4
"[255, 0, 0]",2,5,0.3273755,0,3,554,J,Overt,4
"[255, 0, 0]",2,30,0.3179555,1,3,555,J,Overt,4
"[255, 0, 0]",2,20,0.3481182,1,3,556,J,Overt,4
"[255, 0, 0]",2,15,0.2810488,1,3,557,J,Overt,4
"[255, 0, 0]",0,20,0.2276393,0,3,150,J,Overt,4
"[255, 0, 0]",0,0,0.3098774,1,3,151,J,Overt,4
"[255, 0, 0]",0,20,0.331941,1,3,153,J,Overt,4
"[255, 0, 0]",0,30,0.3910635,1,3,154,J,Overt,4
"[255, 0, 0]",0,10,0.3204588,1,3,157,J,Overt,4
"[255, 0, 0]",0,5,0.3367623,1,3,158,J,Overt,4
"[255, 0, 0]",0,25,0.3056088,1,3,159,J,Overt,4
"[255, 0, 0]",0,0,0.3190336,0,3,162,J,Overt,4
"[255, 0, 0]",0,20,0.3232604,1,3,163,J,Overt,4
"[255, 0, 0]",0,10,0.2999057,1,3,171,J,Overt,4
"[255, 0, 0]",0,0,0.3232471,1,3,183,J,Overt,4
"[255, 0, 0]",0,35,0.3104321,1,3,189,J,Overt,4
"[255, 0, 0]",0,30,0.3388495,1,3,192,J,Overt,4
"[255, 0, 0]",0,10,0.3129367,1,3,203,J,Overt,4
"[255, 0, 0]",0,40,0.2852958,0,3,205,J,Overt,4
"[255, 0, 0]",0,5,0.3776157,1,3,206,J,Overt,4
"[255, 0, 0]",0,15,0.3030378,1,3,207,J,Overt,4
"[255, 0, 0]",0,30,0.3128844,0,3,210,J,Overt,4
"[255, 0, 0]",0,35,0.346941,1,3,213,J,Overt,4
"[255, 0, 0]",0,25,0.3282658,1,3,216,J,Overt,4
"[255, 0, 0]",0,10,0.3337288,1,3,220,J,Overt,4
"[255, 0, 0]",0,0,0.359148,1,3,224,J,Overt,4
"[255, 0, 0]",0,0,0.339436,1,3,226,J,Overt,4
"[255, 0, 0]",0,35,0.2977508,1,3,237,J,Overt,4
"[255, 0, 0]",0,40,0.3399416,1,3,238,J,Overt,4
"[255, 0, 0]",0,0,0.3195296,1,3,243,J,Overt,4
"[255, 0, 0]",0,0,0.2967186,1,3,244,J,Overt,4
"[255, 0, 0]",0,5,0.3026547,1,3,250,J,Overt,4
"[255, 0, 0]",0,0,0.3087348,1,3,257,J,Overt,4
"[255, 0, 0]",0,25,0.3263581,1,3,261,J,Overt,4
"[255, 0, 0]",0,30,0.3568163,1,3,262,J,Overt,4
"[255, 0, 0]",0,5,0.3618441,1,3,270,J,Overt,4
"[255, 0, 0]",0,25,0.2958551,0,3,275,J,Overt,4
"[255, 0, 0]",0,30,0.3199978,1,3,276,J,Overt,4
"[255, 0, 0]",2,5,0.3322488,1,3,430,J,Overt,4
"[255, 0, 0]",2,0,0.341609,1,3,432,J,Overt,4
"[255, 0, 0]",2,10,0.347286,1,3,433,J,Overt,4
"[255, 0, 0]",2,35,0.2892564,1,3,436,J,Overt,4
"[255, 0, 0]",2,30,0.2901944,1,3,443,J,Overt,4
"[255, 0, 0]",2,15,0.3059633,1,3,445,J,Overt,4
"[255, 0, 0]",2,15,0.2681897,0,3,447,J,Overt,4
"[255, 0, 0]",2,10,0.2805294,0,3,449,J,Overt,4
"[255, 0, 0]",2,15,0.444337,1,3,451,J,Overt,4
"[255, 0, 0]",2,20,0.2404766,0,3,459,J,Overt,4
"[255, 0, 0]",2,15,0.3220952,1,3,462,J,Overt,4
"[255, 0, 0]",2,0,0.2955625,1,3,464,J,Overt,4
"[255, 0, 0]",2,35,0.3397254,1,3,465,J,Overt,4
"[255, 0, 0]",2,25,0.3856677,1,3,471,J,Overt,4
"[255, 0, 0]",2,20,0.3787744,1,3,475,J,Overt,4
"[255, 0, 0]",2,10,0.3281093,1,3,478,J,Overt,4
"[255, 0, 0]",2,10,0.3119597,1,3,479,J,Overt,4
"[255, 0, 0]",2,0,0.3332366,1,3,480,J,Overt,4
"[255, 0, 0]",2,40,0.3276784,1,3,483,J,Overt,4
"[255, 0, 0]",2,15,0.3489343,1,3,485,J,Overt,4
"[255, 0, 0]",2,25,0.3019313,1,3,488,J,Overt,4
"[255, 0, 0]",2,25,0.5275914,1,3,489,J,Overt,4
"[255, 0, 0]",2,20,0.3093048,1,3,491,J,Overt,4
"[255, 0, 0]",2,20,0.3409727,1,3,492,J,Overt,4
"[255, 0, 0]",2,20,0.3205372,1,3,499,J,Overt,4
"[255, 0, 0]",2,15,0.3014874,1,3,502,J,Overt,4
"[255, 0, 0]",2,10,0.4744984,1,3,507,J,Overt,4
"[255, 0, 0]",2,5,0.2315665,0,3,512,J,Overt,4
"[255, 0, 0]",2,40,0.3200012,1,3,516,J,Overt,4
"[255, 0, 0]",2,20,0.3508864,1,3,517,J,Overt,4
"[255, 0, 0]",2,40,0.3486008,1,3,521,J,Overt,4
"[255, 0, 0]",2,10,0.3979018,1,3,522,J,Overt,4
"[255, 0, 0]",2,30,0.3750709,1,3,523,J,Overt,4
"[255, 0, 0]",2,25,0.3307337,1,3,525,J,Overt,4
