Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 255, 0]",0,20,0.404110588,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.391226056,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.306783507,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.253936126,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.35746604,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.420499387,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.30796084,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.273153688,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.358181397,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.412277331,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.32752067,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.290479567,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.359430137,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.396888624,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.278341798,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.398714636,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.314594613,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.39193482,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.351679065,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,0,0.333475737,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.397309888,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.30558397,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.407155201,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,0,0.309914703,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.345916802,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.330399008,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,10,0.340481212,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,20,0.368581929,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,0,0.275896166,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.335920435,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.37084624,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,20,0.352539948,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.344727114,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",2,10,0.282377254,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,10,0.314442238,1,C,1,8,RG,BLACK,Green Circle
"[0, 255, 0]",0,20,0.36355099,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",0,0,0.301851091,1,C,1,8,RG,BLACK,Green Circle
"[255, 0, 0]",2,10,0.315208761,1,C,1,8,RG,BLACK,Green Circle
